design,arm,rep,n_events,lag_set_m,Q_v,p_v,Q_z,p_z,acf_v_lag,acf_z_lag,reject_0.05_v,reject_0.05_z
D9,misspecified_constant_mu,100,67,1,0.02314136005172201,0.8790900459853147,0.09690331625616766,0.7555779073493629,0.018176257254967448,-0.03719455276135544,False,False
D9,misspecified_constant_mu,100,67,2,2.76668740137517,0.2507387544788907,1.435714967126664,0.487796248655346,-0.19640423947457783,-0.13720011429299966,False,False
D9,misspecified_constant_mu,100,67,5,6.904317218161261,0.2278541776445817,3.231663860465902,0.6643190422487139,0.17432276711640157,0.006670883643296968,False,False
D9,misspecified_constant_mu,100,67,10,9.760852156254934,0.4617192598309632,5.144734809281357,0.8813021199536192,0.016774771308978045,0.04083653427251665,False,False
D9,misspecified_constant_mu,101,70,1,0.058868507357348096,0.808293331367329,0.03833757245621326,0.8447668450804842,-0.028389045393331678,-0.022909814990794742,False,False
D9,misspecified_constant_mu,101,70,2,0.07417566125881761,0.9635914987844353,0.890501012302188,0.6406637657146527,-0.014370980910202828,0.10722613131143509,False,False
D9,misspecified_constant_mu,101,70,5,0.6197614767493269,0.9870805857560304,0.9015009716536018,0.9701128775689782,-0.0572684262488663,0.006794094925500185,False,False
D9,misspecified_constant_mu,101,70,10,2.904669492462437,0.9835792581172585,3.3013341383866543,0.973417441727829,-0.06307192065016283,-0.08731566467912952,False,False
D9,misspecified_constant_mu,102,103,1,0.15224596624145273,0.696398206286802,0.10338199430665442,0.7478082472482348,0.03789306382871613,0.031225491055510514,False,False
D9,misspecified_constant_mu,102,103,2,0.1537565110367388,0.9260025824486877,0.22643165313715768,0.8929579152742958,0.0037559018045728457,0.03389905815053529,False,False
D9,misspecified_constant_mu,102,103,5,5.277856973074714,0.38291952412616903,1.0158561724113824,0.9612767509978043,0.18846154999630219,0.0033907466987216413,False,False
D9,misspecified_constant_mu,102,103,10,9.091551391118678,0.5234376530189669,2.268264959156243,0.9938399211500983,-0.004023674617782022,-0.08233731558844955,False,False
D9,misspecified_constant_mu,103,113,1,0.023995460446371613,0.8768964626531038,0.05137703156327428,0.8206842287081365,-0.01438087837883335,-0.021042889445986077,False,False
D9,misspecified_constant_mu,103,113,2,0.24794078456814264,0.8834059961293335,0.19651779278753448,0.9064142060048374,-0.043736532343659644,-0.03521016382335255,False,False
D9,misspecified_constant_mu,103,113,5,4.325213960290931,0.5036039774924151,1.7614786024873397,0.8810652833195632,-0.12128511411586722,-0.030801241792889875,False,False
D9,misspecified_constant_mu,103,113,10,12.136869678281126,0.27600078379704374,5.054703189542039,0.887493938498583,0.16871875317041002,0.13381286579775875,False,False
D9,misspecified_constant_mu,104,87,1,3.855111677405586,0.04959462505928458,1.7218306113027135,0.189457575551912,-0.2069250542536146,-0.13828969165686245,True,False
D9,misspecified_constant_mu,104,87,2,5.404978633915531,0.06703842497072254,2.6332334209088644,0.26804062866784717,0.13043737276679038,0.10002533504233953,False,False
D9,misspecified_constant_mu,104,87,5,7.979917592769743,0.15734588688431594,4.278585284331298,0.5100424727731889,-0.11063860769468586,-0.09219960215441558,False,False
D9,misspecified_constant_mu,104,87,10,11.329077118737406,0.33246110510295535,6.634423171477675,0.7594478503737394,-0.0019207452625061247,-0.0550926223387449,False,False
D9,misspecified_constant_mu,105,107,1,0.023966550350754463,0.8769700526036953,0.6232404281799365,0.42984566538413094,0.014758783389753779,-0.07526197373609009,False,False
D9,misspecified_constant_mu,105,107,2,4.975683367854958,0.08308910573853101,1.0656575174670468,0.5869423009827845,-0.21113849020396377,0.0631110577105603,False,False
D9,misspecified_constant_mu,105,107,5,6.6577174098950636,0.24736583851646077,2.8099672573597902,0.7292548166702988,0.0771507494396919,0.0715897954729734,False,False
D9,misspecified_constant_mu,105,107,10,12.735172454530609,0.23885784398148435,5.893353007590035,0.8241422251123012,-0.18385285399116824,-0.1500887914999939,False,False
D9,misspecified_constant_mu,106,114,1,1.0867479445005546,0.29719288408687417,1.7618057981600004,0.18439943588204732,-0.09636564113485219,-0.12269781218484942,False,False
D9,misspecified_constant_mu,106,114,2,1.121309505721588,0.5708351854924669,3.217447755238966,0.20014285795963216,0.01710898585280127,0.1110337157122431,False,False
D9,misspecified_constant_mu,106,114,5,1.405873723035642,0.9236696738580628,4.598599589392616,0.4668005024893389,0.014225224235619885,0.06993565996215685,False,False
D9,misspecified_constant_mu,106,114,10,12.659127933460272,0.24335959620493375,13.911835720564008,0.17705117305822626,-0.008195270268528928,0.06012191463346356,False,False
D9,misspecified_constant_mu,107,78,1,0.12626291426146807,0.7223386884043543,0.6579593574410803,0.4172812925219642,-0.03947216724326516,-0.09010576986683695,False,False
D9,misspecified_constant_mu,107,78,2,2.4125116067744,0.29931588149970834,4.140508915244808,0.12615367685587997,-0.166869220168312,0.205950643823221,False,False
D9,misspecified_constant_mu,107,78,5,4.7255978344635325,0.4502776134910611,4.594002539396753,0.4674055738949341,-0.04800631202706408,0.033181100418944016,False,False
D9,misspecified_constant_mu,107,78,10,21.84809326024063,0.015897450753806885,6.7928527839157065,0.7448455017263995,0.21742875389015373,0.12633293006658908,True,False
D9,misspecified_constant_mu,108,111,1,1.5718083635855722,0.20994458973234376,3.756830049686625,0.0525921949286241,0.11740738876650762,0.1815124446335478,False,False
D9,misspecified_constant_mu,108,111,2,2.065982997576479,0.35594057052673755,3.92030680191167,0.14083681476188337,0.06553190039443611,0.03769124979530527,False,False
D9,misspecified_constant_mu,108,111,5,4.884072248573152,0.4301915184019188,5.532784162140924,0.3543643695796439,-0.013135663419538979,0.08091390605718798,False,False
D9,misspecified_constant_mu,108,111,10,12.377087211258814,0.26061173408039706,13.070685728619848,0.21974651675507462,0.05352175177629024,-0.052646444005834125,False,False
D9,misspecified_constant_mu,109,92,1,0.13976179046821463,0.7085179396927734,0.5063456584878401,0.4767250860457918,-0.038349268429292434,0.07299387188868488,False,False
D9,misspecified_constant_mu,109,92,2,2.088424956360914,0.3519688934461993,1.996892989905003,0.36845138788620047,0.14240715240060808,0.1245478686306128,False,False
D9,misspecified_constant_mu,109,92,5,2.2737246363794927,0.8101181796541091,2.9118447265622054,0.7135746676399722,0.036060862674426986,0.0212523813868139,False,False
D9,misspecified_constant_mu,109,92,10,9.819512271725866,0.45646838508312304,7.77951515888912,0.6503635915298256,-0.15194346461546848,-0.06843916377778396,False,False
D9,misspecified_constant_mu,110,78,1,0.6995687270040805,0.4029286461687549,0.35514608752514243,0.5512144111247443,0.09291124105636349,-0.06619978592836152,False,False
D9,misspecified_constant_mu,110,78,2,2.356147001567084,0.30787128143366826,3.3219844100099607,0.18995041681600933,0.14204321123115,0.19009095010629803,False,False
D9,misspecified_constant_mu,110,78,5,4.05112780788158,0.5420785484775694,4.808639690559838,0.4396777766764878,0.08395042093148088,0.09478660786796103,False,False
D9,misspecified_constant_mu,110,78,10,7.843785524985497,0.6440925810282092,5.8636610153060165,0.8265847746219508,0.033844646632069646,-0.02432921702521831,False,False
D9,misspecified_constant_mu,111,89,1,0.4985250478591215,0.4801489212269582,0.602659361648653,0.43756515430468756,-0.07359852802719082,-0.08092106506247904,False,False
D9,misspecified_constant_mu,111,89,2,0.6306212591178953,0.7295622154782002,0.7090177525861203,0.7015178906854461,0.037669435109429966,0.033801020001617235,False,False
D9,misspecified_constant_mu,111,89,5,3.6824462927948036,0.595978371354183,1.25247208472634,0.9397454337043569,-0.15189460643779656,0.039206626824194825,False,False
D9,misspecified_constant_mu,111,89,10,8.265276481106122,0.6029424990007092,4.142835613771263,0.9406734209714616,-0.10063204470187359,-0.042817640269981964,False,False
D9,misspecified_constant_mu,112,73,1,0.03223672951517566,0.8575090813611985,0.36097289428352325,0.5479664108200007,0.020589683656537384,-0.06889877213373793,False,False
D9,misspecified_constant_mu,112,73,2,0.3146340497562646,0.8544331393139796,0.46668519493059635,0.7918822302013191,-0.060515607612997534,-0.03702540987521674,False,False
D9,misspecified_constant_mu,112,73,5,2.100643143807429,0.8350512157059102,1.7506815060633782,0.8824539037673828,-0.1229691113265094,-0.09559908018682348,False,False
D9,misspecified_constant_mu,112,73,10,5.150801482117527,0.8808792161724555,3.5067453288946253,0.9668688501868332,-0.08408414098072162,-0.027479419849687832,False,False
D9,misspecified_constant_mu,113,79,1,0.5101699179434113,0.4750653091597087,0.843239020212774,0.35847204957978707,-0.07885852865568012,-0.10138333979119146,False,False
D9,misspecified_constant_mu,113,79,2,0.6567595201897665,0.7200895065145725,0.8997091271462566,0.6377208927256218,0.04199918768696552,-0.0260674538038635,False,False
D9,misspecified_constant_mu,113,79,5,4.7828208519922315,0.4429559180255461,2.801502577593889,0.7305556194537209,0.17215911204347334,0.13601434571563215,False,False
D9,misspecified_constant_mu,113,79,10,6.6219101262093085,0.76059148459995,3.6465732941167692,0.9618856759913514,0.019310144022806446,-0.01936484629103585,False,False
D9,misspecified_constant_mu,114,110,1,0.24571682468868614,0.6201072724001849,0.21053615030368047,0.6463474991252496,-0.046625697560210295,0.0431589861215938,False,False
D9,misspecified_constant_mu,114,110,2,0.9731926094886021,0.6147151404471554,0.3244178845376386,0.8502635299879674,0.07985751554381361,0.03159610583598845,False,False
D9,misspecified_constant_mu,114,110,5,1.2927620239180124,0.9356746964350684,2.2772650596965764,0.8096001670818804,-0.0154868576509811,-0.0340806667459858,False,False
D9,misspecified_constant_mu,114,110,10,10.110207400897327,0.43087823987543095,3.9683694012131476,0.9487626113867369,-0.1427238506987316,-0.03487297887475585,False,False
D9,misspecified_constant_mu,115,101,1,0.23767196811932256,0.6258926213989755,0.005965487617902715,0.9384353505280221,-0.04779799527787841,-0.007572576599158137,False,False
D9,misspecified_constant_mu,115,101,2,0.23897083654577247,0.8873769472132023,0.1566093392880294,0.9246826608858789,-0.003515773416257289,-0.037862911266011726,False,False
D9,misspecified_constant_mu,115,101,5,1.0504541113319834,0.9583945135989621,5.812247950307558,0.32491884849965835,-0.0206607908643037,0.005621030388898679,False,False
D9,misspecified_constant_mu,115,101,10,2.286939253685349,0.9936304016319516,9.477307060039312,0.48748162925260263,-0.034641137535547636,-0.06222559717555006,False,False
D9,misspecified_constant_mu,116,88,1,0.2187885097373052,0.6399645675584955,0.8053029824146994,0.3695125793615629,0.049024061742068,0.09405387416912754,False,False
D9,misspecified_constant_mu,116,88,2,1.4476889620686968,0.48488453864581293,0.9486777120907277,0.6222963479570405,-0.11551675667752888,0.039456898156579545,False,False
D9,misspecified_constant_mu,116,88,5,6.069983911467451,0.29946863251048916,4.1089489462628,0.5338390960080213,-0.21288860056604827,-0.138349168133336,False,False
D9,misspecified_constant_mu,116,88,10,12.15142927671838,0.2750497673046882,9.637003521789874,0.47289612009141124,0.013093470088977212,-0.02816085350347045,False,False
D9,misspecified_constant_mu,117,60,1,0.7779811609751819,0.37775928449499707,0.29698287658185185,0.5857800978567251,-0.1110808197703048,-0.06863098636821022,False,False
D9,misspecified_constant_mu,117,60,2,1.3262706126637807,0.5152333849391497,0.4864257566426096,0.7841045771374832,-0.09245863387450909,-0.054347762720973664,False,False
D9,misspecified_constant_mu,117,60,5,4.914052740469055,0.4264591996647611,1.9828524444756712,0.8515126069116276,0.10829011637497371,0.012795958387583585,False,False
D9,misspecified_constant_mu,117,60,10,8.025092303049782,0.6263858495687802,3.8886683756239084,0.9522295975559952,0.05161594554921464,0.03932907929403716,False,False
D9,misspecified_constant_mu,118,99,1,5.993481559313457,0.014358835109708035,3.8497787724179786,0.04975255266301004,0.24236747611967233,0.19424624869018503,True,True
D9,misspecified_constant_mu,118,99,2,6.242218851088568,0.04410820649391234,3.8663157868916413,0.1446905589077776,0.04912222541295879,0.012665902372228314,True,False
D9,misspecified_constant_mu,118,99,5,19.832666027982732,0.0013433788205392538,13.57728031060394,0.01852971636204226,-0.216960186032589,-0.2271464163451447,True,True
D9,misspecified_constant_mu,118,99,10,30.37998662045563,0.0007422146734666901,17.14481719103116,0.07122033664083183,0.17537608660856077,0.059645156171206,True,False
D9,misspecified_constant_mu,119,79,1,0.00354983699753652,0.952489742719817,0.10612233448537926,0.7446027429081719,0.006578023974369791,0.035966207355679576,False,False
D9,misspecified_constant_mu,119,79,2,0.036177466646340514,0.9820738858124697,0.1784911747621162,0.9146209266323214,-0.01981445217303847,0.029509721716390883,False,False
D9,misspecified_constant_mu,119,79,5,3.6108100659567257,0.6066909431715297,3.2030798711358055,0.668709582798922,-0.0523975910617998,-0.033930308903183694,False,False
D9,misspecified_constant_mu,119,79,10,11.691612492892288,0.3062257854099084,8.025940589324026,0.6263029877576012,0.1411545654832955,0.0863546405070721,False,False
D9,misspecified_constant_mu,120,99,1,4.786493459784553,0.028683763865315903,4.97215043430106,0.025758602798854224,-0.21659253712582638,-0.2207531368993326,True,True
D9,misspecified_constant_mu,120,99,2,5.2511359074949375,0.07239862628406557,5.464222439291328,0.0650817426695568,-0.06713778735585373,-0.06909106893069612,False,False
D9,misspecified_constant_mu,120,99,5,7.965799881997934,0.15813056254870617,5.599887103496157,0.34711716680838745,-0.08491180016109963,0.005362549947182194,False,False
D9,misspecified_constant_mu,120,99,10,15.218811581950582,0.12428568860812628,8.979607610816597,0.534039981855437,-0.168229425651475,-0.10075876018020871,False,False
D9,misspecified_constant_mu,121,78,1,2.270040801980878,0.13189642974995863,2.232873123165292,0.13510241494645636,-0.1673670261273108,-0.16599121003321127,False,False
D9,misspecified_constant_mu,121,78,2,4.141570205986983,0.1260867517495301,5.4002824114998225,0.06719602360490118,0.1509777082291476,0.19641135613670363,False,False
D9,misspecified_constant_mu,121,78,5,7.821903666323357,0.16632785599808286,6.320679593114601,0.2762538573774329,-0.045507680396192546,0.018382595701975757,False,False
D9,misspecified_constant_mu,121,78,10,14.278771144454657,0.16065151809707234,12.091038114126162,0.2790098761665949,-0.12774639436323712,-0.06081894228702294,False,False
D9,misspecified_constant_mu,122,85,1,0.024416858612502118,0.8758289140879834,0.3195641361466425,0.5718697009511482,-0.01665388065381961,-0.06024896222450822,False,False
D9,misspecified_constant_mu,122,85,2,0.21562703898756364,0.8977950020874733,0.4479498324121377,0.799335184476947,-0.04632607037767105,-0.037960181248033,False,False
D9,misspecified_constant_mu,122,85,5,3.1283445514257866,0.6802064925893664,2.4886744934579257,0.7781997407273558,-0.12113496740438907,-0.07966290034217825,False,False
D9,misspecified_constant_mu,122,85,10,3.6605604787032813,0.9613634294665828,3.296020530104529,0.9735748722914647,0.004046822157673098,-0.039125281415932696,False,False
